1726517,"121.415000,31.200000#121.419000,31.201000#121.423000,31.203000#121.427000,31.203000#121.431000,31.200000#121.435000,31.202000#121.439000,31.198000#121.443000,31.198000#121.447000,31.197000#121.447000,31.198000"
1293924,"121.529000,31.296000#121.531000,31.309000#121.532000,31.297000#121.532000,31.298000"
909206,"121.539000,31.279000#121.539000,31.286000#121.540000,31.278000#121.540000,31.285000#121.541000,31.276000#121.541000,31.284000#121.542000,31.275000#121.542000,31.282000#121.543000,31.274000#121.544000,31.274000"
414682,"121.467000,31.303000#121.471000,31.304000#121.481000,31.307000"
1242590,"121.401000,31.129000#121.405000,31.127000#121.409000,31.124000#121.413000,31.122000#121.417000,31.120000#121.420000,31.121000"
951021,"121.500000,31.294000#121.502000,31.295000"
985495,"121.422000,31.264000#121.426000,31.265000#121.430000,31.265000#121.434000,31.266000#121.437000,31.262000#121.441000,31.263000#121.443000,31.262000"
722096,"121.514000,31.276000#121.517000,31.279000#121.521000,31.280000#121.525000,31.281000#121.529000,31.283000#121.533000,31.284000#121.535000,31.285000"
1243550,"121.587000,31.264000#121.588000,31.267000"
59065,"121.482000,31.201000#121.486000,31.201000#121.489000,31.204000#121.493000,31.205000#121.496000,31.209000#121.496000,31.210000"
1264694,"121.531000,31.318000#121.531000,31.324000#121.532000,31.317000#121.532000,31.318000"
1281491,"121.367000,31.214000#121.371000,31.215000#121.375000,31.214000#121.378000,31.210000#121.382000,31.210000#121.385000,31.210000"
541979,"121.477000,31.197000#121.480000,31.200000#121.484000,31.201000#121.485000,31.202000"
1757728,"121.518000,31.293000#121.520000,31.288000#121.522000,31.284000#121.524000,31.279000#121.528000,31.274000#121.532000,31.275000#121.536000,31.276000"
1123172,"121.413000,31.299000#121.417000,31.299000#121.420000,31.302000#121.424000,31.303000#121.429000,31.298000#121.429000,31.303000#121.430000,31.296000#121.431000,31.288000#121.431000,31.296000#121.433000,31.286000#121.433000,31.288000"
1486490,"121.367000,31.238000#121.371000,31.248000"
180048,"121.423000,31.171000#121.424000,31.167000#121.434000,31.168000"
1495011,"121.391000,31.086000#121.392000,31.091000#121.393000,31.086000#121.393000,31.091000#121.394000,31.087000#121.394000,31.094000#121.395000,31.087000#121.395000,31.092000#121.396000,31.088000#121.398000,31.088000"
1216743,"121.474000,31.324000#121.475000,31.328000#121.479000,31.329000#121.479000,31.337000#121.480000,31.329000#121.480000,31.338000#121.481000,31.330000#121.481000,31.338000#121.482000,31.331000#121.482000,31.336000#121.484000,31.334000"
384737,"121.501000,31.313000#121.502000,31.307000#121.502000,31.313000#121.503000,31.306000#121.505000,31.302000#121.507000,31.306000#121.511000,31.304000#121.513000,31.304000"
79917,"121.544000,31.272000#121.548000,31.271000#121.550000,31.271000"
430590,"121.531000,31.275000#121.535000,31.276000#121.538000,31.277000"
836985,"121.405000,31.236000#121.408000,31.233000#121.411000,31.231000"
1264886,"121.503000,31.286000#121.504000,31.273000#121.504000,31.285000#121.505000,31.274000#121.505000,31.285000#121.506000,31.275000#121.506000,31.285000#121.507000,31.278000#121.507000,31.284000#121.508000,31.279000#121.509000,31.281000"
47171,"121.389000,31.276000#121.392000,31.268000#121.392000,31.273000#121.393000,31.269000#121.393000,31.271000"
1096940,"121.428000,31.193000#121.432000,31.192000#121.436000,31.193000#121.440000,31.194000#121.444000,31.193000#121.445000,31.196000"
1112479,"121.491000,31.269000#121.494000,31.268000"
914890,"121.533000,31.330000#121.536000,31.330000"
294511,"121.476000,31.338000#121.480000,31.336000#121.484000,31.334000#121.485000,31.323000#121.485000,31.334000#121.486000,31.324000#121.486000,31.333000#121.487000,31.325000#121.487000,31.333000#121.488000,31.326000#121.488000,31.332000#121.489000,31.328000#121.489000,31.332000#121.490000,31.331000"
1196012,"121.480000,31.269000#121.484000,31.268000#121.484000,31.272000"
746077,"121.431000,31.265000#121.435000,31.266000#121.439000,31.267000#121.443000,31.265000#121.444000,31.266000"
1662461,"121.468000,31.327000#121.472000,31.325000#121.474000,31.320000#121.475000,31.322000"
4296,"121.460000,31.330000#121.461000,31.330000"
854011,"121.528000,31.235000#121.529000,31.231000#121.529000,31.240000#121.530000,31.232000#121.530000,31.241000#121.531000,31.236000#121.534000,31.242000"
934372,"121.461000,31.273000#121.462000,31.265000#121.462000,31.273000#121.463000,31.266000#121.463000,31.271000#121.464000,31.267000#121.466000,31.269000"
771940,"121.435000,31.274000#121.438000,31.271000#121.438000,31.276000#121.439000,31.270000#121.439000,31.276000#121.440000,31.271000#121.440000,31.277000#121.441000,31.272000#121.441000,31.280000#121.442000,31.273000#121.442000,31.280000#121.443000,31.273000#121.443000,31.280000#121.444000,31.272000#121.444000,31.278000#121.445000,31.272000#121.445000,31.278000#121.446000,31.271000#121.446000,31.279000#121.447000,31.272000#121.447000,31.279000#121.448000,31.272000#121.448000,31.279000#121.449000,31.273000#121.449000,31.305000#121.450000,31.274000#121.450000,31.305000#121.451000,31.274000#121.451000,31.305000#121.452000,31.275000#121.455000,31.307000"
1216896,"121.447000,31.224000#121.450000,31.219000#121.454000,31.220000"
1168928,"121.529000,31.273000#121.532000,31.269000#121.534000,31.269000"
1595712,"121.507000,31.329000#121.511000,31.328000#121.515000,31.328000#121.519000,31.328000#121.530000,31.328000"
1546603,"121.474000,31.325000#121.474000,31.331000#121.475000,31.320000#121.475000,31.330000#121.477000,31.320000#121.486000,31.320000"
894933,"121.373000,31.255000#121.376000,31.271000#121.377000,31.271000"
814770,"121.482000,31.242000#121.485000,31.239000#121.485000,31.245000#121.486000,31.239000#121.486000,31.252000#121.487000,31.245000#121.488000,31.253000"
129723,"121.328000,31.269000#121.332000,31.268000#121.334000,31.268000"
67558,"121.540000,31.284000#121.543000,31.287000#121.547000,31.288000#121.551000,31.289000#121.555000,31.286000#121.555000,31.287000"
1344680,"121.396000,31.258000#121.397000,31.244000#121.397000,31.260000#121.398000,31.244000#121.398000,31.260000#121.399000,31.244000#121.399000,31.260000#121.400000,31.244000#121.400000,31.261000#121.401000,31.244000#121.401000,31.261000#121.402000,31.244000#121.402000,31.261000#121.403000,31.244000#121.403000,31.261000#121.404000,31.244000#121.404000,31.260000#121.405000,31.245000#121.405000,31.257000#121.406000,31.245000#121.406000,31.254000#121.407000,31.245000#121.407000,31.250000#121.408000,31.245000#121.408000,31.247000"
1288299,"121.448000,31.308000#121.448000,31.313000#121.449000,31.307000#121.451000,31.313000"
520839,"121.511000,31.251000#121.513000,31.251000"
345239,"121.453000,31.340000#121.457000,31.338000"
142038,"121.430000,31.229000#121.434000,31.230000#121.438000,31.230000#121.442000,31.229000#121.444000,31.225000#121.448000,31.222000#121.452000,31.222000#121.454000,31.223000"
1280144,"121.444000,31.214000#121.448000,31.215000#121.452000,31.217000#121.456000,31.219000#121.460000,31.220000#121.464000,31.221000#121.468000,31.221000#121.470000,31.224000"
560743,"121.535000,31.284000#121.538000,31.280000#121.539000,31.280000"
107094,"121.436000,31.221000#121.440000,31.222000#121.444000,31.222000#121.447000,31.225000"
1721533,"121.331000,31.263000#121.333000,31.246000#121.333000,31.267000#121.334000,31.247000#121.334000,31.268000#121.335000,31.248000#121.335000,31.262000#121.336000,31.249000#121.336000,31.258000#121.337000,31.250000#121.337000,31.255000#121.338000,31.251000#121.339000,31.255000#121.341000,31.254000"
1172765,"121.428000,31.303000#121.432000,31.303000#121.436000,31.304000#121.440000,31.305000#121.442000,31.307000"
722830,"121.457000,31.212000#121.458000,31.216000#121.459000,31.212000#121.461000,31.216000#121.465000,31.214000#121.465000,31.218000#121.469000,31.219000#121.473000,31.219000#121.476000,31.222000#121.480000,31.220000#121.484000,31.221000#121.487000,31.224000#121.490000,31.227000#121.491000,31.225000"
1072074,"121.472000,31.206000#121.475000,31.203000#121.479000,31.200000#121.481000,31.201000"
339486,"121.411000,31.273000#121.415000,31.275000#121.421000,31.274000#121.422000,31.274000"
1200669,"121.413000,31.184000#121.414000,31.178000#121.414000,31.187000#121.415000,31.175000#121.415000,31.187000#121.416000,31.175000#121.420000,31.188000#121.424000,31.184000"
173969,"121.490000,31.184000#121.494000,31.185000#121.497000,31.188000#121.501000,31.185000#121.505000,31.184000#121.509000,31.185000#121.513000,31.186000#121.517000,31.185000#121.517000,31.186000"
909262,"121.441000,31.253000#121.442000,31.253000"
662537,"121.428000,31.144000#121.429000,31.140000#121.429000,31.148000#121.430000,31.139000#121.430000,31.149000#121.431000,31.136000#121.431000,31.152000#121.432000,31.136000#121.432000,31.151000#121.434000,31.136000#121.436000,31.136000"
424014,"121.531000,31.318000#121.538000,31.317000#121.540000,31.318000"
1354165,"121.460000,31.305000#121.464000,31.305000#121.468000,31.306000#121.470000,31.294000#121.470000,31.306000#121.471000,31.294000#121.471000,31.306000"
958034,"121.303000,31.287000#121.307000,31.289000#121.311000,31.287000#121.315000,31.289000#121.318000,31.292000#121.322000,31.294000#121.325000,31.296000"
1707672,"121.505000,31.302000#121.509000,31.301000#121.512000,31.302000"
1213096,"121.521000,31.180000#121.522000,31.184000#121.523000,31.179000#121.524000,31.187000"
414081,"121.437000,31.311000#121.441000,31.310000#121.448000,31.306000#121.448000,31.310000"
66558,"121.308000,31.238000#121.319000,31.241000"
598855,"121.449000,31.313000#121.453000,31.313000#121.474000,31.317000#121.474000,31.337000#121.475000,31.317000#121.475000,31.337000#121.476000,31.317000#121.480000,31.339000#121.484000,31.341000#121.486000,31.342000"
309213,"121.469000,31.324000#121.473000,31.323000#121.477000,31.320000#121.483000,31.320000"
416645,"121.481000,31.203000#121.483000,31.206000"
1720589,"121.503000,31.250000#121.507000,31.251000#121.511000,31.250000#121.515000,31.251000#121.519000,31.253000#121.522000,31.256000#121.526000,31.258000#121.530000,31.259000#121.534000,31.261000#121.535000,31.262000"
429056,"121.421000,31.239000#121.425000,31.236000#121.429000,31.233000#121.433000,31.231000#121.436000,31.234000#121.440000,31.235000#121.440000,31.236000"
1296469,"121.454000,31.153000#121.458000,31.154000#121.458000,31.155000"
1373052,"121.503000,31.308000#121.507000,31.307000#121.509000,31.307000"
12812,"121.384000,31.275000#121.384000,31.283000#121.385000,31.276000#121.385000,31.283000#121.387000,31.276000#121.388000,31.276000"
1476360,"121.532000,31.321000#121.536000,31.321000#121.540000,31.318000#121.541000,31.318000"
1100584,"121.507000,31.290000#121.511000,31.291000#121.514000,31.294000#121.517000,31.294000"
63974,"121.415000,31.219000#121.419000,31.218000#121.423000,31.218000#121.425000,31.213000#121.425000,31.218000#121.427000,31.213000#121.431000,31.212000#121.431000,31.213000"
262676,"121.428000,31.256000#121.431000,31.259000#121.435000,31.257000#121.439000,31.256000#121.440000,31.258000"
1259340,"121.348000,31.186000#121.348000,31.191000#121.349000,31.184000#121.350000,31.195000#121.351000,31.191000#121.353000,31.192000"
1097900,"121.364000,31.260000#121.367000,31.263000#121.371000,31.262000#121.375000,31.260000#121.376000,31.264000#121.378000,31.271000"
34839,"121.443000,31.278000#121.447000,31.279000#121.453000,31.279000"
60051,"121.466000,31.332000#121.467000,31.324000#121.467000,31.331000#121.468000,31.324000#121.472000,31.325000#121.475000,31.320000#121.479000,31.320000#121.483000,31.320000"
1373946,"121.434000,31.163000#121.434000,31.167000#121.437000,31.163000#121.438000,31.164000"
565770,"121.411000,31.129000#121.414000,31.130000"
1039656,"121.531000,31.300000#121.532000,31.296000#121.532000,31.300000#121.533000,31.294000#121.534000,31.288000#121.534000,31.294000#121.535000,31.288000#121.535000,31.289000"
1467785,"121.507000,31.303000#121.511000,31.304000#121.513000,31.304000"
1403715,"121.482000,31.235000#121.482000,31.236000"
628458,"121.504000,31.283000#121.508000,31.279000#121.512000,31.272000#121.515000,31.269000"
781685,"121.470000,31.279000#121.477000,31.271000#121.478000,31.271000"
526685,"121.509000,31.261000#121.512000,31.258000#121.512000,31.259000"
164435,"121.585000,31.260000#121.589000,31.260000#121.593000,31.258000#121.596000,31.257000"
1025659,"121.453000,31.181000#121.456000,31.176000#121.456000,31.182000#121.457000,31.176000#121.457000,31.181000#121.458000,31.177000#121.458000,31.181000#121.459000,31.177000#121.459000,31.182000#121.460000,31.177000#121.460000,31.182000#121.461000,31.177000#121.461000,31.182000#121.462000,31.177000#121.462000,31.181000#121.465000,31.185000"
1496632,"121.364000,31.189000#121.366000,31.190000"
724770,"121.402000,31.241000#121.405000,31.236000#121.408000,31.232000#121.410000,31.231000"
791843,"121.358000,31.347000#121.362000,31.349000#121.366000,31.350000#121.370000,31.347000#121.370000,31.357000#121.371000,31.345000#121.371000,31.354000#121.372000,31.344000#121.372000,31.345000"
740046,"121.466000,31.238000#121.470000,31.238000#121.474000,31.237000#121.477000,31.233000#121.477000,31.235000"
598845,"121.309000,31.208000#121.313000,31.209000#121.331000,31.215000#121.334000,31.218000#121.343000,31.219000#121.344000,31.211000#121.344000,31.219000#121.346000,31.210000#121.350000,31.209000#121.354000,31.209000#121.358000,31.214000#121.360000,31.221000#121.361000,31.217000#121.365000,31.234000#121.369000,31.232000#121.373000,31.230000#121.377000,31.228000#121.379000,31.232000#121.382000,31.235000#121.383000,31.239000#121.385000,31.237000"
448730,"121.531000,31.311000#121.532000,31.296000#121.532000,31.321000#121.533000,31.295000#121.533000,31.321000#121.534000,31.286000#121.534000,31.321000#121.535000,31.284000#121.535000,31.321000#121.536000,31.283000#121.536000,31.321000#121.537000,31.281000#121.539000,31.280000"
1785439,"121.439000,31.340000#121.443000,31.340000#121.444000,31.340000"
1083987,"121.442000,31.307000#121.446000,31.305000#121.450000,31.305000#121.514000,31.307000"
49040,"121.513000,31.197000#121.521000,31.199000"
1659193,"121.362000,31.252000#121.366000,31.258000#121.366000,31.259000"
635413,"121.502000,31.286000#121.506000,31.286000#121.510000,31.285000#121.514000,31.284000#121.517000,31.284000"
488947,"121.469000,31.174000#121.469000,31.179000#121.470000,31.173000#121.470000,31.180000#121.471000,31.172000#121.474000,31.171000"
1586017,"121.440000,31.312000#121.441000,31.305000#121.441000,31.312000#121.443000,31.305000#121.447000,31.305000#121.504000,31.304000#121.504000,31.306000"
1098610,"121.426000,31.277000#121.429000,31.277000"
19692,"121.480000,31.340000#121.484000,31.337000#121.488000,31.338000#121.492000,31.336000#121.493000,31.337000"
856636,"121.467000,31.325000#121.467000,31.330000#121.468000,31.324000#121.468000,31.325000"
1411056,"121.428000,31.130000#121.428000,31.147000#121.429000,31.130000#121.429000,31.147000#121.430000,31.135000#121.430000,31.148000#121.431000,31.135000#121.431000,31.149000#121.432000,31.136000#121.435000,31.153000"
610987,"121.349000,31.209000#121.354000,31.209000#121.354000,31.220000#121.355000,31.209000#121.355000,31.220000#121.356000,31.209000#121.356000,31.215000"
1481595,"121.467000,31.195000#121.467000,31.204000#121.468000,31.197000#121.468000,31.201000"
11907,"121.447000,31.161000#121.449000,31.157000#121.450000,31.142000#121.450000,31.157000#121.451000,31.139000#121.453000,31.134000#121.455000,31.128000#121.456000,31.123000#121.457000,31.118000#121.457000,31.123000"
1088308,"121.456000,31.256000#121.460000,31.257000#121.463000,31.253000#121.463000,31.257000#121.466000,31.253000#121.469000,31.248000#121.471000,31.250000"
12271,"121.456000,31.338000#121.459000,31.333000#121.459000,31.335000"
1444776,"121.486000,31.302000#121.490000,31.301000#121.494000,31.300000#121.498000,31.301000#121.502000,31.300000#121.506000,31.301000#121.510000,31.301000#121.514000,31.303000#121.515000,31.303000"
1570416,"121.542000,31.267000#121.542000,31.271000#121.544000,31.273000"
766980,"121.427000,31.251000#121.430000,31.247000#121.431000,31.247000"
557492,"121.493000,31.315000#121.493000,31.316000"
