817857 1310 2
751987 13102 5
263098 1310020 2
717641 131201 5
365710 11 6
1197550 1132001 8
374214 1310 2
193969 131220 2
362336 1301 5
956323 13 1
885720 11231 5
1521522 1310232 8
397660 1301 5
538345 11 6
355555 13102 1
1642705 131003 2
680451 1121 5
95887 1310 2
560821 113030 2
1226060 1 5
242531 1123311 2
720300 130 10
86856 1312002 9
1620934 1123 6
192929 130130 1
970290 1132 2
1245703 131 2
340976 13 1
657029 11300 6
1650244 1123 5
1464329 131220 2
194384 130033 5
28635 13100021 5
640493 1310 2
5973 1 5
1120254 13 1
965305 1 5
230203 112 6
128298 113201 2
994434 131000 8
708551 112331 6
861699 11302 1
1685720 131 2
614415 13 1
1424422 13011 2
1436151 11232 5
534966 13013 5
1157815 1303 5
621552 112 5
1095033 1123 5
1173304 1123130 6
1200722 11213 5
13236 112310 5
1192293 1132 5
1503054 131020 11
919753 11 6
177513 13120 5
572487 130 5
1255739 13 1
164261 11211 1
1434845 13100 2
1394876 131 2
531267 11 6
820686 112323 6
1173860 1310 2
330736 112130 5
1668949 13122 2
1293991 1 5
433266 13 1
714630 1133 11
1444756 1 5
903564 1123 2
90720 1 5
851596 1310 7
176965 1301211 5
1381894 1301 5
1458229 1310 2
1241696 112 5
721320 130131 7
319447 11233 5
689269 11210 5
112739 1121102 5
1155799 112333 2
738326 1123103 9
331292 13101 5
421335 11231 5
1167320 13102032 8
1052898 1123130 2
1292031 130331 2
1169806 131 2
75487 1310020 5
944997 1303 6
688857 13013 2
380411 1312 2
1360012 112330 5
602285 112 5
609602 11210 5
151987 1132011 5
494889 1312 2
534951 13010 7
999945 130133 5
780010 1 5
1197169 131200 6
1215755 13013 9
1527711 1123 6
1332997 1123311 6
1561591 1121 5
1612142 11320 5
502148 1123322 10
558022 11322 2
1452436 1 5
299520 13 1
1684367 130103 7
4258 112312 5
86708 112110 2
1024488 1301 10
89222 1312012 10
593459 11322 2
408534 113000 11
1036548 1301 5
1025178 131022 8
1339959 1301322 9
752863 132010 6
469703 131203 1
1351430 11300 10
111423 13211031 2
749130 1303112 10
442113 112132 2
1550661 13031 5
548412 11233 5
293563 13120 5
1410391 13 1
1257773 13 1
852617 1310 2
998364 130313 8
209477 13101 2
1103326 131 2
1470002 1301 6
1526044 130 2
1147236 130133 9
170310 1123330 10
1255368 131 2
72972 13 1
1422888 112213 5
1073028 13120 1
1055472 113 2
695471 112 5
1763644 1121 5
610184 1310121 1
635055 1310 2
1032761 1310102 2
1756685 13 1
964886 1310 2
819843 1301122 6
650068 1 5
690295 13033 5
210264 13011 5
1138613 11322 5
1370583 130300 2
1425576 13031 5
643602 131201 8
454537 1303310 2
372179 131201 11
1158547 1 5
834323 1132022 2
343355 131201 8
867326 131200 1
1485711 112112 10
802584 1310 2
608155 1312032 1
1254479 11 6
642154 1 5
1265738 1301 6
1363711 130303 1
933064 13 1
306439 13031 5
413405 112311 2
411622 13 1
903460 1121102 5
1584546 13 1
224050 13100 6
67831 11210 5
1800297 1121 6
1469438 13102 2
275327 130131 1
393058 130 5
1782886 13011 5
1005042 13120020 10
1331704 131020 10
1198946 131 2
650667 11231 5
1558833 13 1
1197110 133020 2
783896 13120 2
1235426 130 5
383018 11233 5
753962 1310 2
1667631 1321 1
832712 13100221 5
840478 1310 2
920815 130323 3
1395924 11233 7
1275742 11 6
1040648 1312032 1
795365 13120 8
1357703 1301 5
42785 1301331 5
1657108 13102 5
1619249 112122 5
998673 112311 2
1333253 13030 5
1338219 112 5
502144 11233 7
11663 130313 1
561374 112112 5
1362026 1310 2
653653 1132022 2
260773 130 5
519442 11 6
209922 1312003 1
1099843 1312 2
714441 113202 2
1611371 130133 5
1757592 1123 5
679402 13031 5
757182 11233 5
1218361 13102 5
21184 130331 10
489685 13011 5
1397566 1301 8
160988 130312 5
1428737 1123 2
836012 130 5
1715981 130 7
950902 131002 2
313736 13013 2
571838 13013 2
1405556 1121 5
204410 13211 2
878104 1103 4
839077 1 5
1634975 131000 2
1030409 130 1
166066 1301 1
788986 130131 9
1037711 13013 5
1299268 11 6
45473 1132202 10
1591019 112 5
653319 130331 2
545662 1301 5
1293097 1 5
1360771 11232 5
795849 1310 5
233023 11213 9
1614279 112 5
256780 1121 5
1334407 13102 5
1185220 1121322 2
634057 113202 2
407292 11231 5
1365807 13120 5
1601364 11213 8
658832 1310 2
1539213 130313 1
995971 1301312 1
229818 130121 5
1727206 11302 2
707162 1310220 5
1750523 1123 2
363615 1123 5
636217 11320202 5
9022 1132 2
1144247 113022332 9
1633931 13012 2
722582 1301 5
1197680 131201 2
534029 131021 11
97184 1123303 1
1069290 131020 2
48227 130113 1
1671985 13120 5
705755 1123121 1
1099058 11213 1
642173 131200 1
547240 13 1
351779 13010 5
850452 13011 5
1526039 13010 2
1623940 1301 5
157340 1122 5
18273 13 1
1738163 13011 5
966823 131003 2
20079 1 5
433867 1123 5
885055 13122 2
573374 11 6
1183398 130311 2
830542 1303 5
130733 13102 5
1664350 1123 5
1717897 131021 6
1302113 130130 10
1462666 1123 5
435784 1 5
585981 1301123 1
1080242 1123 5
82550 1301211 5
1437188 112313 2
967794 132 5
1745185 131 2
1769963 13102 11
1560871 1301 5
1175507 13 6
1636449 1121 5
359657 1121 5
1790240 130331 11
719160 13302 2
405895 11212 2
1180686 1301303 5
530468 1130 5
141428 112312 5
1597748 13213 1
1445500 13102 1
75873 1303031 8
1018183 11 6
687242 131002 5
1570302 13013 1
624665 131021 11
1415395 131022 10
699522 1312001 8
360904 13120 5
809709 1 5
422312 11231 5
280406 13031 9
769115 130313 2
1043332 130310 1
223401 1301 6
1193921 13102 5
1473940 113022 8
100266 13 1
878449 13120 2
390735 11210 5
1623674 1301102 2
218288 131203 6
1778033 1121102 11
1108314 112331 9
739117 11210 1
1635229 13031 5
1256733 11211 2
243963 13 1
785761 113020 6
301804 11231 2
1750261 1301 5
864398 1121 5
1147724 130101 9
953648 1301320 8
1768727 112313 5
1408347 1303 5
1757301 130130 5
855323 131200 5
1107225 13 1
680601 13012 2
1482085 130331 11
223553 131 2
1563718 131 2
1171465 13102 9
480925 13 1
1538402 1310 2
772893 13011 8
837771 1130 1
98937 1123232 6
1584102 112 5
129568 1 5
354330 1310032 2
141271 11320 2
1613063 1310230 5
722966 13 2
823225 112 5
575021 1121132 9
249126 1303 5
614458 13120 5
1386625 130 5
34109 112323 2
819675 112313 6
783334 130 1
169766 113 2
716442 130331 5
1621629 130313 2
1585738 1310032 5
1775294 11231333 5
1621019 131003 8
1394210 13010 5
843690 11231 1
386909 11213 6
917450 1123 2
269907 112333 5
1005724 1301 5
668939 1303 5
1360604 11213 2
105836 13120 6
1385490 1312020 5
403175 1301321 3
1383281 131 2
1245493 1301 5
217155 112 5
390604 130 5
1165060 112333 1
1305224 1121 2
385315 13102 2
279070 1301312 1
899807 11231 7
1534250 1123 5
1004219 11 6
1685538 112 5
533301 1303310 8
272340 13011 5
1396249 131 2
1094655 131 2
998016 113220 2
1205668 1310 2
1275549 1310 2
216708 130 5
361600 130132 2
1641517 13010 5
44909 1310201 9
1688627 13010 5
478982 13 1
937323 1123332 9
1638651 1301 6
442077 113222 2
532766 1303310 8
1799161 13013 2
367434 112112 2
488855 13013 5
42156 1303131 8
155093 11231211 10
1109064 131 2
919506 131020 6
1749896 1123332 9
819534 112331 9
921365 1312200 7
1731065 13 1
516999 1310 2
1288862 130110 1
1101161 113 2
40787 1121 5
1349289 132132 5
1414102 13102 6
1408878 112 5
204123 112 5
1443930 1301031 5
610062 13013 2
1277158 1132 2
1407582 130 5
1360190 131 2
1016594 131 2
498351 11231 11
859897 1303131 9
249469 13031 5
1066372 1312 2
1626235 1301131 9
351372 131020 2
1141725 11232 5
632210 131203 6
105597 113 2
1708151 11213 2
1728189 13031 5
1751486 1123 5
404648 1301030 7
1496259 1132 2
973387 13122 1
1207762 131201 8
354377 11210 1
1668088 131 2
634983 1301130 6
1274937 112333 10
154892 11213 1
1103664 13120 2
954305 130331 2
287520 112 5
154894 13102 5
1668664 112213 6
641812 13 1
825395 11213 6
1118499 1301331 3
1097713 13120 2
1018695 1301 2
521560 112330 7
1522377 13031 6
1142331 11231 5
266824 11 6
600643 1303031 11
812251 1301 1
78243 131222 2
1172006 1301101 5
609299 130113 5
662765 1301211 10
615652 112310 7
146012 112 6
43994 1132 2
364079 131020 5
407551 112312 8
330136 11230 1
1531738 11231 5
1165094 13031 5
445111 1310221 7
763230 132110 9
1147432 1312032 6
1355760 130112 11
350493 131023 5
1533615 1123331 8
137001 13030 5
1131454 13102 1
772455 1132 1
807638 11230 5
1077917 131203 2
926247 131203021 5
1672597 1 5
707238 11231 2
348032 131030 5
266229 112313 2
1767984 13100 2
1272037 1121221 5
148175 1 5
1484339 11212 5
614533 1123103 2
1217143 112110 9
284523 11212 2
150477 1321323 5
179803 131 2
1131016 13122 2
1555253 131023 8
661829 1123310 5
1164795 13 1
196913 13011 2
1091296 1310 2
1569256 13 1
723187 1301 5
1596063 1301311 2
690818 1123123 10
967715 130 5
1099283 1121 5
1245925 130330 5
718580 112133 10
312148 130 5
1090695 131 2
1600672 1123 5
566033 11233 7
1223962 1301222 11
1760734 1121 2
1282108 1 5
1085056 132132 5
1769020 130323 9
400138 130103 7
711770 130110 1
673550 1132 2
1023993 11212 1
1445590 1312 2
1131020 13123 2
1066751 13100 2
239870 1303122 2
1540648 130330 10
335141 112 5
1243373 1 5
664168 13120 5
1581278 1310230 11
1344862 13013 5
528945 130 5
1765710 1121 5
497979 1123332 5
2682 112111 1
1738850 112321 2
693371 1303 5
1233789 1310 2
921587 1 5
485935 11233 6
294722 1 5
715734 1 5
1555022 13 1
876994 113200 5
213411 1121320 5
960477 11233 1
804379 1312030 1
887589 112120 5
683527 11 6
1482774 113222 5
298075 1310 2
936015 1 5
1117618 1310 2
103580 112 5
1699102 13 1
1560545 131200 10
355081 1121121 1
1599011 13032 2
1161747 1303 5
842991 130133 11
1118226 131020 5
661450 11230 5
1553782 130112 2
337718 13120 2
638178 11231 5
1561613 11 2
1693740 1 5
209552 13102 5
927786 13030 5
1292469 112 5
1478018 131203 1
741789 1121012 7
152489 131023 5
590437 1121102 6
692048 1303312 11
185548 11213 5
266169 131022 2
1462454 11231 5
1731134 1121 5
183540 13011 5
1671617 113021 9
239501 130130 7
1194593 13 1
241604 130113 2
501423 1310003 2
1355892 1312 2
1690702 1 5
642253 13100 2
1095621 131203 2
992613 13 1
282906 13030 6
1372236 13031313 7
1460385 11 6
921987 13120 1
80341 110 5
247263 13001131 5
124070 1 5
1139708 1123133 2
755020 1310 2
1328694 1303 5
11744 13013 1
1246134 1301131 5
13921 13 1
1284977 1310 2
1678555 1301 7
1377814 130 5
702336 1 5
700488 113 2
718079 130 1
818302 11211 5
543817 1123 5
921639 1301102 11
1722201 11 2
341973 11213231 8
131796 13 1
1672715 1123 5
287269 13 1
1181222 130111 2
121261 1 5
1381981 13011 1
774473 1 5
1727115 1123 5
424599 1121 5
430102 1301 1
1586807 112311 10
1488556 1132 2
1455620 130303 1
1770353 11032 5
303552 13122 1
722498 1303 1
1396455 1303 5
1157931 1132 2
1505458 1121121 2
835708 130102 5
752135 112 5
284285 130112 2
1017734 130130 2
1477175 1312 2
997932 1123330 9
369595 13010 5
1170615 130131 8
372716 1310221 7
1178032 1301131 11
728330 13 1
213195 1121 5
688956 112311 2
1551409 13100 6
1681549 1312032 5
549835 1310203 8
1673801 13102 9
353709 130111 5
1424671 13011 5
1036119 1312001 6
50696 1 5
1213338 130 5
80998 131203 2
924782 11212 5
1640553 13 1
1315269 131030 9
1330419 13030 5
476855 1310 2
917084 1301 2
1770752 130 5
379089 113202 8
812615 1123331 6
1022308 131000 2
445174 112133 2
1405474 11233 11
1050835 11 5
176028 131020 8
1577475 1321 5
1171083 1123 6
422456 1121 2
657410 1123 1
646320 13120 5
1615906 1301 5
1420308 13120013 10
509832 13102 5
161438 1123333 5
508777 112312 2
1274490 1301 5
31707 13013 2
1347894 130123 5
495636 1121 1
1478267 112330 6
744719 11231 2
647817 13012 2
1471558 1123 2
351023 112330 6
1208340 1123232 5
703305 112110 6
899684 1 5
820047 112112 5
1130757 13013 10
1646894 1312 2
1440517 1301 5
779802 1 5
377441 1301 5
1632107 11233 1
1650573 13010 5
1435615 131 2
1017763 11 2
1288737 11231 5
939336 1312002 1
526923 112132 9
1703188 1121 2
1296611 13 1
1570913 130131 9
396263 131 2
1285405 112330 5
1422481 13120 1
1671746 1312 2
1093845 130130 1
691023 11232113 7
905759 13211 7
822081 130131 2
399797 1132 2
251686 11211 6
1430798 1301 1
34160 13103 2
1632471 1 5
1379833 1 5
174875 13013 6
957710 13102 5
660753 11232 1
1764491 130310 1
1020322 1301311 5
838270 130133 6
658729 131200 5
955850 1123323 2
1479137 1301010 5
513826 1132210 2
530862 1310020 2
1125852 130313 2
122262 112130 2
631913 1301030 8
1685129 113020 11
1017790 13 1
1483645 11231 6
1134513 1312032 5
401499 131200 1
419767 1310 2
1391504 1310 2
1669933 112123 5
1376168 13122 2
643187 112331 2
743193 1310 5
727274 1123 2
212045 13013 5
1630777 1303 5
1657433 1301010 7
138182 1121330 2
831860 1123 5
32479 1312 2
452539 1310 2
591624 1301133 5
1726812 131002 5
774701 13 1
562362 13012221 10
493013 1310303 2
1267473 13030 5
1134501 1123 5
1306083 13011 2
94068 1310 2
1126215 13012 6
563223 13 1
898164 11 6
1613522 112 5
412374 130 5
1248166 131200 11
889195 1121 6
1250015 1321103 5
198777 112121 6
911311 1310 2
1190133 13213 6
750673 11231 6
1234332 11233 9
68782 13120 2
68351 131200 5
1594028 112313 5
1163992 1310023 8
293465 1123112 11
290867 1310022 2
1749617 1303 5
1428445 112 5
361241 1123232 5
685508 130101 2
418869 1130 2
1484148 1310 2
1337084 13 1
138731 13102 10
1439278 13100 2
472811 1121103 8
1367412 13013 2
484086 11322 5
932568 13300 2
1497310 1121330 2
737241 1130 2
1407664 112130 5
1219108 11233 5
1387393 1123 6
493311 1312 2
1506480 1 5
908963 11213 10
284752 13013001 7
1362943 130 1
1732036 112122 5
1721569 112133 2
437130 13120 2
549993 11320 1
1774832 1303 5
552035 112132 3
1451089 1310020 5
1704995 13 1
951757 11233 8
1759768 131020 2
834257 131023 5
1301794 11 2
1128926 11320 5
496007 13100 2
693416 13 2
1136973 112331 10
1759083 131021 5
1705902 130300 2
1434134 130 6
1361078 13 1
955690 11233 5
1327927 1123 2
1673060 131 2
135488 1312002 1
1212196 11233 2
1262346 130 5
98936 11322 2
1276319 11 6
1440974 1123 6
697034 1123 2
351644 1121102 6
1586230 1 5
1265135 11033021 9
118991 11231 5
1547136 112123 5
591904 1301 5
184615 131 2
19064 130133 7
1085747 11233 10
1080778 1312 2
1345649 13 1
173444 1121 1
183758 131203 2
1236965 113220 6
641886 1 5
296545 1 5
1253513 130121 5
470429 13033 6
858228 11210 5
1715029 130101 2
278816 13300 2
259550 11 6
780840 1310302 5
146285 130121 5
442252 1 5
1154578 130131 1
1603151 131012 9
1507488 13123 2
941575 131 2
984777 1301311 5
589655 13031 5
1321531 1121321 10
1209056 1123 5
244528 13120 6
856954 13120020 11
1599270 13103 11
1178488 1 5
654237 131201 2
417409 131020 5
1658704 113203 8
754487 13010 2
153142 1310203 7
916273 112311 10
286149 11 2
1451482 1301 5
625113 1123 1
143326 131002 5
1692356 130 5
764033 1301 1
756768 13100 2
539521 1301322 9
1057650 112133 2
797801 131200 2
1202257 1301 6
1020904 110323 11
879764 130 1
967815 13102 2
1661194 131220 5
1165033 11 2
340598 1303 5
533914 131 2
1744302 13 1
877645 13011 2
313185 1132000 5
1325079 131020 5
1034184 13102 9
321759 113202 2
476156 11 6
1290922 112332 7
1713824 1123 2
1720174 1121321 2
237915 13102 10
716213 13102210 6
271688 1312 2
785224 11 6
1409335 13013 2
1098493 1310 2
586042 130 1
373218 112 5
307962 112 5
1524708 1301 2
205640 13011 5
1405628 1310 2
556985 112132 2
1181834 1303130 2
155296 112 5
267815 1310210 5
393689 130110 5
607178 11 6
1141564 112132 7
257875 13011330 9
463810 1303312 2
593134 112303 5
942971 1301 5
412799 131 2
453265 112313 5
1455303 112 5
1066464 1312032 5
1461499 1312 2
678025 1310 2
1635316 11 6
101326 130313 1
1482910 130132 2
709611 13120 2
1058754 130133 5
197625 131 2
1249990 1123121 5
1682280 1300 5
863425 1303112 1
346126 13102 1
253296 1310023 2
1380836 13120 2
285162 112 1
1447440 1312210 11
948281 13013 10
1482207 13 1
719352 11232 5
587364 131020 5
1571025 1310 1
378297 131200 2
1736446 132110 6
1194688 112 6
175228 112330 5
1062443 13102 2
648265 1123 5
1071411 1312020 7
1470838 130113 2
232788 1123 5
72184 1301321 9
93291 1123 5
1209740 1303310 10
325732 112330 9
715325 1 5
1101985 130111 5
1671446 131023 8
234156 112323 2
316045 1123 5
1800247 130131 5
87668 130331 7
182209 1123133 11
571139 112 5
781523 11300 2
1555937 13011 10
1712118 13010 5
1125430 131222 5
1043533 1132200 2
1623276 11 6
996983 1303 5
1390681 1312001 6
264767 1312000 2
29349 1310 2
1216853 1312032 7
310623 1303 5
1741031 131 2
1061408 13 1
383404 130103 5
215764 13011 5
890545 112131 9
1625469 131023 8
1227133 131203 10
1177337 112330 6
1256704 1 5
1532948 13 1
993690 1301130 8
1773290 130331 2
1755141 1310 2
247082 11213 9
916089 110323 10
1080409 1312002 5
340922 1 5
95560 112321 11
1693705 1303 5
1748994 13120 5
1175063 113 6
901931 13013 1
1231687 13102 5
287015 1123 5
1299221 131 2
1186513 1 5
1334210 1123333 11
1734052 130311 2
1655564 1312012 6
1387841 1123131 6
325095 1301 1
420929 130130 10
976590 131 2
1372447 13031 5
460870 1303312 2
114950 1301 5
435714 130102 4
39993 1123 5
813820 112313 5
814174 112121 7
309531 130310 2
1314331 11322 6
566864 1 5
801920 13013120 8
124876 1123 6
159250 1 5
56660 1310 2
859961 11211 9
992586 11230 5
6255 130133 5
383993 13 1
115297 1303112 5
788254 130101 2
625745 131 2
236026 112333 2
878448 1303112 5
357660 13010 2
1768134 1 5
1189379 13120 5
1149740 1301 5
124578 13120 2
1622761 1 5
189944 13032 6
553848 112 5
909160 13213 5
1328015 1123 2
1583783 1301 5
750759 112333 2
1284619 11211301 2
435082 1301312 1
480468 13013 1
1519205 11233 6
1749519 11 2
368425 131022 2
